date,energy
01/01/15,100
02/01/15,101
03/01/15,102
04/01/15,103
05/01/15,104
06/01/15,105
07/01/15,106
08/01/15,107
09/01/15,108
10/01/15,109
11/01/15,110
12/01/15,111
13/01/15,112
14/01/15,113
15/01/15,114
16/01/15,115
17/01/15,116
18/01/15,117
19/01/15,118
20/01/15,119
21/01/15,120
22/01/15,121
23/01/15,122
24/01/15,123
25/01/15,124
26/01/15,115
27/01/15,116
28/01/15,117
29/01/15,118
30/01/15,119
31/01/15,120
01/02/15,121
02/02/15,122
03/02/15,123
04/02/15,124
05/02/15,135
06/02/15,136
07/02/15,137
08/02/15,138
09/02/15,139
10/02/15,140
11/02/15,141
12/02/15,142
13/02/15,143
14/02/15,144
15/02/15,145
16/02/15,146
17/02/15,147
18/02/15,148
19/02/15,149
20/02/15,115
21/02/15,116
22/02/15,117
23/02/15,118
24/02/15,119
25/02/15,120
26/02/15,121
27/02/15,122
28/02/15,123
